44,435210413219906
44,43519148615481
44,43577409348047
44,435984894264585
44,43504068324267
44,43488419707323
44,43564107560589
44,43538362529625
44,43520038345379
44,43518721098309
44,43577766771747
44,43598336558919
44,43505012618878
44,434889184458704
44,43564446814788
44,43538357256804
44,43519039402117
44,43518286331988
44,43578135170101
44,43598183783105
44,43505959888436
44,43489418220704
44,43564791557497
44,435383517026224
44,43518044596527
44,435178450611446
44,43578513762781
44,43598031098141
44,43506909942759
44,4348991896874
44,43565140304325
44,435383460546284
44,435170540443195
44,43517397986306
44,43578901758883
44,43597878503253
44,43507862602195
44,434904206261535
44,435654857362465
44,43538340406617
44,43516067872786
44,43525360895157
44,435169457591904
44,43579298369356
44,43597725997765
44,435088176972435
44,434909231297794
44,43565835873015
44,435383347585905
44,43515086221066
44,43525288594981
44,43516488979938
44,43579702818774
44,43597573581096
44,43509775068172
44,43491426418147
44,435661905071896
44,43538329110547
44,435141092404265
44,43525209656162
44,43516028196073
44,435801143558926
44,43597421252761
44,435107345646145
44,43491930432183
44,435665494319814
44,43538323462488
44,43513137094584
44,435251217278385
44,4351556390294
44,4358053226258
44,43597269012361
44,43511696045165
44,43492435115693
44,43566912441242
44,435383178144114
44,435121699600735
44,43525023222173
44,43515096545319
44,435809558608874
44,43597116859593
44,43512659376976
44,434929404156506
44,435672793298416
44,435383121663186
44,43511208026627
44,43524913033963
44,435146265199116
44,43581384518135
44,435969647942365
44,43513624435353
44,434934462823406
44,43567649894382
44,435383065182116
44,43510251497602
44,4352479038011
44,43514154178443
44,43581817650119
44,43596812816159
44,435145911033466
44,434939526694166
44,43568019498942
44,43538300870085
44,435093005904214
44,43524654702771
44,43513679831124
44,43582254722564
44,43596660925308
44,43515559271366
44,43494459533858
44,43568391420614
44,43538295221941
44,43508355537034
44,435245056087105
44,435132037503
44,43582695251098
44,4359650912172
44,435165288367884
44,434949668358904
44,43568766383961
44,43538222201239
44,43507416584404
44,4352434283025
44,435127261741044
44,43583138800014
44,43596357405506
44,435174997035745
44,434954745388474
44,43569144205066
44,43538044560326
44,435064839949895
44,43524166199696
44,435122473100314
44,43583584980096
44,4359620577686
44,43518471781921
44,434959826090235
44,435695247065745
44,43537866919401
44,4350555804724
44,435239756323725
44,43511767338325
44,43584033445815
44,435965658799354
44,43519444987889
44,43496491015505
44,43569907718438
44,43537689278464
44,435046390360746
44,43523771115296
44,43511286415144
44,43584483892086
44,4359709004696
44,43520419243078
44,4349699972999
44,43570293078525
44,43537489585596
44,43503727273357
44,43523552699604
44,43510804675475
44,43584936050826
44,435976139051476
44,43521394474288
44,43497508726599
44,43570680633058
44,435372103461034
44,43502823088327
44,43523320495387
44,435103222357625
44,43585389687455
44,43598137452759
44,435223706132156
44,43498017981715
44,435710702369015
44,43536931106606
44,43501926828001
44,43523074668068
44,435098391962995
44,43585844597454
44,43598660687796
44,43523347596156
44,4349852747379
44,43571461753684
44,43536654769425
44,4350103885751
44,435228154356544
44,435093556433316
44,43586300603081
44,43599183607994
44,43524325363712
44,43499037183187
44,435718550557944
44,43536380187325
44,435001595603616
44,4352254306635
44,435088716509384
44,43586757550284
44,435997062108356
44,435253038605275
44,43499547092025
44,43572250024277
44,435361073348766
44,434992893386045
44,43522257876193
44,43508387282675
44,43587215305419
44,43600228493537
44,435262830350354
44,43500057184015
44,43572646548598
44,435359396748964
44,434984286128845
44,435219602264155
44,43507902593023
44,43587673752393
44,43600750453059
44,4352726283921
44,43500567444342
44,435730445263516
44,43535772014904
44,43497577822332
44,43521650520329
44,43507417628644
44,43588132791297
44,436012720861044
44,435282432283394
44,43501077859516
44,43573443862889
44,43535604354901
44,43496737424307
44,43521329199629
44,43506932429479
44,43588592336273
44,43601793389114
44,435292241608096
44,43501588417263
44,435738444709294
44,43535436694883
44,4349590789392
44,435209967400525
44,43506447029697
44,43589052313637
44,43602314358268
44,43530205597899
44,4350209910641
44,43574246270141
44,43535416292507
44,434950897233314
44,43520653646419
44,43505961458512
44,435895126602254
44,43602834989488
44,4353118750359
44,43502609916783
44,43574649186712
44,43535422209628
44,43494283420783
44,435203004471255
44,435054757408935
44,43589973321944
44,436037206194925
44,435321698443836
44,43503120839122
44,43575053152905
44,435354283812224
44,434934895093235
44,43519937688219
44,43504989898177
44,4359043425251
44,4360462718508
44,43533152589136
44,43503631864986
44,43575458106624
44,43535434793864
44,434927085252205
44,435195659272296
44,43504503948579
44,43590895412341
44,43605533137741
44,43534135708891
44,43504142986678
44,43575863990979
44,435354414331975
44,43491941015982
44,43519185726937
44,43504017907666
44,43591356767618
44,436064384684975
44,43535119176742
44,435046541971836
44,43576270753878
44,43535448284169
44,434911875380244
44,435187976492834
44,43503531788718
44,4359181828945
44,43607343167887
44,43536102967676
44,43505165490098
44,43576678347627
44,43535455331256
44,43490448653898
44,43518402249603
44,43503045603074
44,43592279953176
44,4360824722596
44,43537087058465
44,43505676859569
44,435770867285626
44,43535462558733
44,434897249291076
44,43518000071356
44,435025593604145
44,43592741737746
44,43609150632278
44,435380714275226
44,43506188300252
44,43577495856693
44,43535469950927
44,434890169284955
44,435175916414714
44,435020730689956
